url,title,date,source,text
http://www.jjjc.yn.gov.cn/info-124-4396.html,云南省社会保障卡制作发行中心主任罗世红违纪被查处,发布时间: 2014-11-24 09:49:29,来源: 云南省纪委 ,"经查，2009年至2011年，罗世红在担任云南省社会保障卡制作发行中心主任期间，利用职务便利为他人谋取利益，收受贿赂人民币23万元，贪污公共财物人民币20万元，被开除党籍。
"
http://www.jjjc.yn.gov.cn/info-63-4440.html,大理州国家保密局局长张其富接受组织调查,发布时间: 2014-11-25 13:37:46,来源: 大理州纪委 ,"经核实省委第五巡视组交办的问题线索，大理州国家保密局局长张其富涉嫌违纪违法，正接受组织调查。（大理州纪委）
"
http://www.jjjc.yn.gov.cn/info-63-4441.html,大理旅游度假区管委会杨辉接受组织调查,发布时间: 2014-11-25 13:41:35,来源: 大理州纪委 ,"大理旅游度假区管委会杨辉（保留正处级待遇）涉嫌严重违纪违法，正接受组织调查。（大理州纪委）
"
http://www.jjjc.yn.gov.cn/info-63-4442.html,大理旅游度假区管委会调研员杨生接受组织调查,发布时间: 2014-11-25 13:44:48,来源: 大理州纪委 ,"大理旅游度假区管委会调研员杨生涉嫌违纪违法，正接受组织调查。（大理州纪委）
"
http://www.jjjc.yn.gov.cn/info-63-4443.html,大理州科技局党组成员、大理州知识产权局副局长杨红斌接受组织调查,发布时间: 2014-11-25 13:46:20,来源: 大理州纪委 ,"大理州科技局党组成员、大理州知识产权局副局长杨红斌涉嫌违纪违法，正接受组织调查。（大理州纪委）
"
http://www.jjjc.yn.gov.cn/info-124-4447.html,云南省水文水资源局副局长方绍东滥用职权、违反廉洁自律规定被查处,发布时间: 2014-11-24 09:40:35,来源: 云南省纪委 ,"经查，2006年至2011年，方绍东在任云南省水文水资源局昆明分局局长期间，滥用职权，违规成立公司，从中套现1997万元私设“小金库”，全部用于接待、娱乐、滥发补贴奖金、借款，个人领取奖金补贴30万元和占用6万元，造成国有资金流失；违规购买超标车，被开除党籍。
"
http://www.jjjc.yn.gov.cn/info-124-4392.html,富滇银行村镇银行管理部总经理张炬违纪被查处,发布时间: 2014-11-24 09:41:07,来源: 云南省纪委 ,"经查，2009年至2011年，张炬在任富滇银行行政保卫部总经理期间，利用职务便利为他人谋取利益，收受贿赂人民币10万元，被开除党籍。
"
http://www.jjjc.yn.gov.cn/info-124-4393.html,富滇银行昆明正义路支行风险总监苏建勋违纪被查处,发布时间: 2014-11-24 09:41:54,来源: 云南省纪委 ,"经查，2004年至2007年，苏建勋在昆明市商业银行（富滇银行前身）资产经营部工作期间，利用职务便利为他人谋取利益，收受贿赂人民币15万元，被开除党籍。
"
http://www.jjjc.yn.gov.cn/info-124-4394.html,富滇银行昆明银光支行行长周爱国违纪被查处,发布时间: 2014-11-24 09:43:38,来源: 云南省纪委 ,"经查，2004年至2007年，周爱国在任昆明市商业银行（富滇银行前身）资产经营部总经理期间，利用职务便利为他人谋取利益，收受贿赂人民币15万元，被开除党籍。
"
http://www.jjjc.yn.gov.cn/info-124-4395.html,云南技师学院副院长马昆违纪被查处,发布时间: 2014-11-24 09:46:07,来源: 云南省纪委 ,"经查，2006年至2012年，马昆在担任云南省综合技工学校办公室主任、云南技师学院副院长期间，利用职务便利，伙同他人，以非法占有公共财物为目的，采取虚增法律顾问费并由律师私下返款的方式，从学校骗取公款，个人从中获取4万元，被开除党籍。
"
